H,series_id,MAE,MAPE,sMAPE
2,DTH|CKM|Top Account,4.889325354182514,236910468.03598124,105.60842921209297
2,GT|FP|Top Account,6.295078336715921,269541482.70581514,57.125244595687406
2,Export|1 Jar|Top Account,7.232411052165352,311303341.6126376,55.558863908154144
2,Export|CKM|Regular,5.62734335270408,326601042.40904874,81.66938915999502
2,Export|2 Jars|Regular,8.305538888815652,346737555.85123414,51.385245328255714
2,ECOM B2B|2 Jars|Top Account,8.841280715713909,425493323.6815347,37.88848945146167
2,ECOM B2C|Gift Combos|Key Account,8.725028459414332,429687637.2416915,54.57108177743331
2,Canteen|3 Jars|Key Account,13.774014828026619,575008139.5778674,40.58939942701848
2,DTH|2 Jars|Key Account,14.849825998989225,593023809.2298002,58.755755094890525
2,ECOM B2C|1 Jar|Key Account,13.539012800212639,629140579.3001261,84.73152035328441
2,ECOM B2B|FP|Regular,18.97047863204676,786451755.1717634,59.45952798182349
2,CG|NB Smart 2 Jar|Top Account,14.025739021168214,799229835.0962561,33.513030439781595
2,EBO|CKM|Key Account,23.12542549855283,808625988.2327001,58.02704629296698
2,MT|3 Jars|Top Account,18.50933893485494,835954281.8847225,51.037235743199425
2,CG|1 Jar|Top Account,15.215164399320287,847920771.8845918,34.662386968767464
2,Website|NB Smart 2 Jar|Regular,29.66005029081996,955915004.2544929,58.08266290589504
2,DTH|1 Jar|Key Account,31.197209276540477,1003845917.6211605,58.45632111541972
2,Export|1 Jar|Regular,20.57435978422269,1012508544.6773139,129.9783506588199
2,Canteen|2 Jars|Key Account,20.774126856747014,1136446474.0724819,35.37236539709194
2,GT|3 Jars|Top Account,23.644301702195463,1157117856.2190711,104.90873671937165
2,ECOM B2B|CKM|Regular,47.0077004157494,1429099493.6733625,83.16915995714866
2,Others|1 Jar|Regular,52.24629563875017,1463797228.7452447,79.9604754142548
2,MT|1 Jar|Top Account,52.40109934164658,1547285574.4526057,78.0713418345869
2,GT|CKM|Top Account,31.82539612351877,1581788345.7705424,102.85808034059039
2,ECOM B2B|2 Jars|Regular,50.22256575909944,1780162495.8363194,59.988028784065804
2,MT|CKM|Top Account,44.44328304456656,1865421024.5500023,59.783636151398014
2,EBO|Blender|Key Account,38.291409551249814,2104724568.3391907,81.4617948593284
2,CG|3 Jars|Key Account,68.79563818941779,2108086196.5239685,64.13735861658549
2,ECOM B2B|2 Jars|Key Account,75.35190116165705,2237932989.041671,80.87467331413417
2,MT|2 Jars|Top Account,75.24213716370565,2599513892.5128117,59.30833034970926
2,EBO|CKM|Regular,71.77715745574599,2692186263.6572623,60.48299559142306
2,EBO|1 Jar|Key Account,66.97104771529678,3017313840.7189074,104.4752988897701
2,CG|1 Jar|Key Account,116.46441622754956,3120974357.800946,82.88998195333042
2,GT|CKM|Key Account,101.19168958390142,3195633972.872123,58.60926848704726
2,EBO|Blender|Regular,56.083371374506314,3376105452.9714217,32.98273420376886
2,MT|3 Jars|Key Account,86.0338051165965,3434272781.7870283,57.73194016278321
2,MT|Thunder|Key Account,79.21278326798723,3602769179.9740186,54.93487004141036
2,CG|NB Smart 2 Jar|Regular,117.15591458574531,3884058281.0979643,60.11052995669031
2,CG|NB Smart 2 Jar|Key Account,140.48086964863992,3956539148.9554224,86.39155830420692
2,EBO|2 Jars|Regular,106.11853023121239,4002756389.9522877,55.8817672030183
2,GT|FP|Regular,93.67833232324494,4062242789.3537564,58.11315945476685
2,Website|1 Jar|Regular,91.8572678064451,4188116339.1341524,105.66689656997966
2,CG|1 Jar|Regular,112.08969275115118,4734207525.652369,57.073425776972385
2,Canteen|NB Smart 2 Jar|Regular,127.93701778103019,5690555146.762736,105.81654966765225
2,CG|2 Jars|Key Account,149.94427793979764,6152683333.390512,78.94984956649267
2,MT|CKM|Key Account,175.48442316257464,6399107168.918202,59.49402471627817
2,DTH|1 Jar|Regular,178.91714361065908,7047873601.172312,60.50417323497835
2,ECOM B2C|Thunder|Regular,160.34238319216456,7574361000.022927,105.48642908820298
2,GT|1 Jar|Key Account,154.662293056078,8061527472.175733,35.31031426515377
2,Canteen|2 Jars|Regular,365.9494424876255,11169710662.8208,60.94953632292095
2,MT|2 Jars|Regular,426.5041156416907,12270367421.396627,81.69959619161499
2,GT|2 Jars|Regular,612.0371121703577,22291450763.198067,62.64511757293675
2,GT|1 Jar|Regular,1254.8363363177505,52239857638.24781,109.34799698907449
3,DTH|CKM|Key Account,1.8686306232130199,7.187842730010903,6.888641724237851
3,ECOM B2B|CKM|Key Account,9.543747744315354,7.738332551371707,7.669806841484242
3,GT|3 Jars|Key Account,18.106328725078367,8.776940997898702,8.23786295671988
3,ECOM B2C|1 Jar|Regular,54.28213335993822,9.098287639387307,9.755793137534518
3,EBO|2 Jars|Key Account,10.686838736627168,9.109656809212696,9.413119960315894
3,Export|2 Jars|Top Account,1.6953368518819403,9.20284121529409,8.575118396124374
3,MT|CKM|Regular,63.09879173043631,9.238483380975598,9.647010216692085
3,EBO|1 Jar|Top Account,2.474963146508179,9.572347676941032,8.82532192500134
3,ECOM B2C|NB Smart 2 Jar|Regular,44.223744392194206,10.219591880082262,10.409300116676393
