series_id,Channel,Category,Customer Segment,Week,origin_week,horizon,pred,actual,abs_err,APE
GT|1 Jar|Regular,GT,1 Jar,Regular,2025-01-13,2024-12-30,3,0.21157202781429232,1483.554,1483.3424279721858,0.9998573883877403
GT|1 Jar|Top Account,GT,1 Jar,Top Account,2025-01-13,2024-12-30,3,160.98086511138504,135.093,25.887865111385054,0.19162995204329653
GT|2 Jars|Key Account,GT,2 Jars,Key Account,2025-01-13,2024-12-30,3,409.6517210537579,425.354,15.702278946242075,0.03691579001547435
GT|2 Jars|Regular,GT,2 Jars,Regular,2025-01-13,2024-12-30,3,1208.1720442391784,1119.421,88.75104423917833,0.0792829902594094
GT|2 Jars|Top Account,GT,2 Jars,Top Account,2025-01-13,2024-12-30,3,101.25901426993347,61.851,39.408014269933474,0.6371443350945575
GT|3 Jars|Key Account,GT,3 Jars,Key Account,2025-01-13,2024-12-30,3,206.89306773311313,164.209,42.684067733113125,0.25993744394712304
GT|3 Jars|Regular,GT,3 Jars,Regular,2025-01-13,2024-12-30,3,536.4691318866553,545.814,9.34486811334466,0.01712097548495396
GT|3 Jars|Top Account,GT,3 Jars,Top Account,2025-01-13,2024-12-30,3,0.17517076997225797,35.469,35.29382923002775,0.9950612994453677
GT|CKM|Key Account,GT,CKM,Key Account,2025-01-13,2024-12-30,3,252.30687477829147,0.0,252.30687477829147,252306874.7782915
GT|CKM|Regular,GT,CKM,Regular,2025-01-13,2024-12-30,3,684.1038095343866,794.022,109.9181904656134,0.1384321724909554
GT|CKM|Top Account,GT,CKM,Top Account,2025-01-13,2024-12-30,3,48.677900746315466,47.621,1.0569007463154634,0.022194005718390277
GT|FP|Key Account,GT,FP,Key Account,2025-01-13,2024-12-30,3,92.94947749928684,102.091,9.141522500713151,0.0895428833169736
GT|FP|Regular,GT,FP,Regular,2025-01-13,2024-12-30,3,0.09620951490732703,320.3,320.20379048509267,0.9996996268657279
GT|FP|Top Account,GT,FP,Top Account,2025-01-13,2024-12-30,3,18.373604042949935,16.021,2.3526040429499346,0.14684501859746174
MT|1 Jar|Key Account,MT,1 Jar,Key Account,2025-01-13,2024-12-30,3,435.467773644894,444.11,8.642226355106004,0.019459652687635956
MT|1 Jar|Regular,MT,1 Jar,Regular,2025-01-13,2024-12-30,3,606.5412574219439,510.607,95.93425742194387,0.18788276976607032
MT|1 Jar|Top Account,MT,1 Jar,Top Account,2025-01-13,2024-12-30,3,122.46507761237086,124.051,1.5859223876291395,0.012784438558569778
MT|2 Jars|Key Account,MT,2 Jars,Key Account,2025-01-13,2024-12-30,3,814.960743761018,677.833,137.127743761018,0.20230313921130721
MT|2 Jars|Regular,MT,2 Jars,Regular,2025-01-13,2024-12-30,3,905.3457851274308,912.724,7.378214872569288,0.008083730539099759
MT|2 Jars|Top Account,MT,2 Jars,Top Account,2025-01-13,2024-12-30,3,186.44384720441303,185.879,0.5648472044130415,0.00303878977406292
MT|3 Jars|Key Account,MT,3 Jars,Key Account,2025-01-13,2024-12-30,3,212.22686091499497,232.07,19.84313908500502,0.08550497300385669
MT|3 Jars|Regular,MT,3 Jars,Regular,2025-01-13,2024-12-30,3,308.6315105995399,287.453,21.178510599539948,0.07367642918856282
MT|3 Jars|Top Account,MT,3 Jars,Top Account,2025-01-13,2024-12-30,3,53.30142781700648,57.848,4.546572182993522,0.07859514906294983
MT|CKM|Key Account,MT,CKM,Key Account,2025-01-13,2024-12-30,3,504.4439074451057,409.194,95.24990744510569,0.23277444792715848
MT|CKM|Regular,MT,CKM,Regular,2025-01-13,2024-12-30,3,498.72650117812987,506.965,8.23849882187011,0.016250626417741085
MT|CKM|Top Account,MT,CKM,Top Account,2025-01-13,2024-12-30,3,0.10836925747486557,101.436,101.32763074252514,0.9989316489463813
MT|Thunder|Key Account,MT,Thunder,Key Account,2025-01-13,2024-12-30,3,0.09118752577970006,231.909,231.8178124742203,0.9996067960890707
MT|Thunder|Regular,MT,Thunder,Regular,2025-01-13,2024-12-30,3,365.7120997761179,306.611,59.101099776117906,0.19275596692916402
MT|Thunder|Top Account,MT,Thunder,Top Account,2025-01-13,2024-12-30,3,61.54258713352134,59.563,1.9795871335213349,0.03323518179946166
Others|1 Jar|Key Account,Others,1 Jar,Key Account,2025-01-13,2024-12-30,3,19.072643056951918,0.0,19.072643056951918,19072643.056951918
Others|1 Jar|Regular,Others,1 Jar,Regular,2025-01-13,2024-12-30,3,101.16115585808208,114.53,13.368844141917918,0.11672788039743227
Others|1 Jar|Top Account,Others,1 Jar,Top Account,2025-01-13,2024-12-30,3,5.035606814187574,3.865,1.1706068141875736,0.30287369060480557
Others|2 Jars|Key Account,Others,2 Jars,Key Account,2025-01-13,2024-12-30,3,8.770847605839927,8.162,0.6088476058399266,0.07459539400146123
Others|2 Jars|Regular,Others,2 Jars,Regular,2025-01-13,2024-12-30,3,65.1611972965284,60.664,4.497197296528398,0.07413288435527493
Others|2 Jars|Top Account,Others,2 Jars,Top Account,2025-01-13,2024-12-30,3,5.066077014694818,2.74,2.3260770146948175,0.8489332170419042
Others|CKM|Key Account,Others,CKM,Key Account,2025-01-13,2024-12-30,3,7.947289252690814,6.665,1.2822892526908136,0.19239148577506582
Others|CKM|Regular,Others,CKM,Regular,2025-01-13,2024-12-30,3,45.94596729619228,45.856,0.0899672961922775,0.0019619525512970496
Others|CKM|Top Account,Others,CKM,Top Account,2025-01-13,2024-12-30,3,2.7399003668756787,1.67,1.0699003668756788,0.6406589023207657
Website|1 Jar|Key Account,Website,1 Jar,Key Account,2025-01-13,2024-12-30,3,8.59611006875756,7.377,1.2191100687575593,0.16525824437543166
Website|1 Jar|Regular,Website,1 Jar,Regular,2025-01-13,2024-12-30,3,0.0965539637759805,168.046,167.949446036224,0.999425431347512
Website|2 Jars|Key Account,Website,2 Jars,Key Account,2025-01-13,2024-12-30,3,0.1639020071207371,8.275,8.111097992879262,0.9801931109219651
Website|2 Jars|Regular,Website,2 Jars,Regular,2025-01-13,2024-12-30,3,122.4560862933377,115.189,7.267086293337712,0.06308837035947627
Website|Gift Combos|Key Account,Website,Gift Combos,Key Account,2025-01-13,2024-12-30,3,7.173744741613012,5.527,1.6467447416130119,0.297945493326038
Website|Gift Combos|Regular,Website,Gift Combos,Regular,2025-01-13,2024-12-30,3,104.82403865101651,97.234,7.590038651016513,0.07805951262949702
Website|NB Smart 2 Jar|Key Account,Website,NB Smart 2 Jar,Key Account,2025-01-13,2024-12-30,3,5.0651748896920195,0.0,5.0651748896920195,5065174.88969202
Website|NB Smart 2 Jar|Regular,Website,NB Smart 2 Jar,Regular,2025-01-13,2024-12-30,3,84.11519420719496,71.36,12.755194207194961,0.1787443134416334
CG|1 Jar|Key Account,CG,1 Jar,Key Account,2025-01-20,2024-12-30,4,233.09872493801558,266.57,33.471275061984414,0.12556279799671535
CG|1 Jar|Regular,CG,1 Jar,Regular,2025-01-20,2024-12-30,4,280.2324182617097,219.11,61.1224182617097,0.2789576845498138
CG|1 Jar|Top Account,CG,1 Jar,Top Account,2025-01-20,2024-12-30,4,68.08527758089225,63.141,4.944277580892255,0.07830534170970138
CG|2 Jars|Key Account,CG,2 Jars,Key Account,2025-01-20,2024-12-30,4,0.1627240859674201,331.922,331.7592759140326,0.9995097520322022
CG|2 Jars|Regular,CG,2 Jars,Regular,2025-01-20,2024-12-30,4,500.93154205654366,496.198,4.733542056543683,0.009539623409493153
CG|2 Jars|Top Account,CG,2 Jars,Top Account,2025-01-20,2024-12-30,4,98.86722822407309,75.765,23.102228224073087,0.3049195304437813
CG|3 Jars|Key Account,CG,3 Jars,Key Account,2025-01-20,2024-12-30,4,191.88334934076659,139.819,52.0643493407666,0.37236963031323783
CG|3 Jars|Regular,CG,3 Jars,Regular,2025-01-20,2024-12-30,4,176.09893680047165,171.56,4.538936800471646,0.026456847752807447
CG|3 Jars|Top Account,CG,3 Jars,Top Account,2025-01-20,2024-12-30,4,47.10786675400709,41.869,5.238866754007091,0.12512519415336146
CG|CKM|Key Account,CG,CKM,Key Account,2025-01-20,2024-12-30,4,305.66563989471905,281.456,24.209639894719032,0.08601571789096353
CG|CKM|Regular,CG,CKM,Regular,2025-01-20,2024-12-30,4,406.33399186118487,0.0,406.33399186118487,406333991.8611849
CG|CKM|Top Account,CG,CKM,Top Account,2025-01-20,2024-12-30,4,66.3164130570392,64.033,2.2834130570391977,0.035659941858716564
CG|NB Smart 2 Jar|Key Account,CG,NB Smart 2 Jar,Key Account,2025-01-20,2024-12-30,4,263.6086272027473,209.383,54.22562720274729,0.2589781749365865
CG|NB Smart 2 Jar|Regular,CG,NB Smart 2 Jar,Regular,2025-01-20,2024-12-30,4,321.1922590154991,282.181,39.01125901549909,0.1382490635992469
CG|NB Smart 2 Jar|Top Account,CG,NB Smart 2 Jar,Top Account,2025-01-20,2024-12-30,4,62.48974567703438,0.0,62.48974567703438,62489745.67703438
Canteen|2 Jars|Key Account,Canteen,2 Jars,Key Account,2025-01-20,2024-12-30,4,94.02580499735389,67.01,27.015804997353882,0.40316079685649725
Canteen|2 Jars|Regular,Canteen,2 Jars,Regular,2025-01-20,2024-12-30,4,741.2341925526041,860.331,119.09680744739592,0.13843137983798784
Canteen|2 Jars|Top Account,Canteen,2 Jars,Top Account,2025-01-20,2024-12-30,4,21.301412617556174,20.476,0.8254126175561751,0.04031122375249928
Canteen|3 Jars|Key Account,Canteen,3 Jars,Key Account,2025-01-20,2024-12-30,4,45.04987201836263,40.783,4.266872018362626,0.104623789774235
Canteen|3 Jars|Regular,Canteen,3 Jars,Regular,2025-01-20,2024-12-30,4,458.47941615708845,448.76,9.71941615708846,0.0216583834501481
Canteen|3 Jars|Top Account,Canteen,3 Jars,Top Account,2025-01-20,2024-12-30,4,11.463220533712011,11.676,0.21277946628798894,0.01822366103871094
Canteen|CKM|Key Account,Canteen,CKM,Key Account,2025-01-20,2024-12-30,4,33.1862782173435,0.0,33.1862782173435,33186278.2173435
Canteen|CKM|Regular,Canteen,CKM,Regular,2025-01-20,2024-12-30,4,313.96234381565876,246.951,67.01134381565876,0.2713548186306545
Canteen|CKM|Top Account,Canteen,CKM,Top Account,2025-01-20,2024-12-30,4,8.02864698165586,6.158,1.8706469816558604,0.30377508633580064
Canteen|NB Smart 2 Jar|Key Account,Canteen,NB Smart 2 Jar,Key Account,2025-01-20,2024-12-30,4,20.43758117425099,14.149,6.288581174250991,0.44445410801123697
Canteen|NB Smart 2 Jar|Regular,Canteen,NB Smart 2 Jar,Regular,2025-01-20,2024-12-30,4,215.78669223529624,193.539,22.247692235296256,0.1149519850536391
Canteen|NB Smart 2 Jar|Top Account,Canteen,NB Smart 2 Jar,Top Account,2025-01-20,2024-12-30,4,4.768054449517869,4.058,0.7100544495178696,0.17497645379937643
DTH|1 Jar|Key Account,DTH,1 Jar,Key Account,2025-01-20,2024-12-30,4,84.49962679822684,85.541,1.0413732017731547,0.012173965721386876
DTH|1 Jar|Regular,DTH,1 Jar,Regular,2025-01-20,2024-12-30,4,411.46022308754476,433.185,21.72477691245524,0.050151267731928025
DTH|1 Jar|Top Account,DTH,1 Jar,Top Account,2025-01-20,2024-12-30,4,37.726823809817525,26.237,11.489823809817526,0.43792445057809687
DTH|2 Jars|Key Account,DTH,2 Jars,Key Account,2025-01-20,2024-12-30,4,0.16145826174040157,41.51,41.3485417382596,0.9961103767347531
DTH|2 Jars|Regular,DTH,2 Jars,Regular,2025-01-20,2024-12-30,4,220.43791477346662,239.409,18.971085226533376,0.07924132019486893
DTH|2 Jars|Top Account,DTH,2 Jars,Top Account,2025-01-20,2024-12-30,4,13.73928913317929,13.13,0.6092891331792885,0.04640435134648046
DTH|CKM|Key Account,DTH,CKM,Key Account,2025-01-20,2024-12-30,4,26.095520950249185,22.403,3.692520950249186,0.16482261082217498
DTH|CKM|Regular,DTH,CKM,Regular,2025-01-20,2024-12-30,4,155.5424826907411,114.501,41.041482690741105,0.3584377664015258
DTH|CKM|Top Account,DTH,CKM,Top Account,2025-01-20,2024-12-30,4,9.298690562406989,0.0,9.298690562406989,9298690.562406989
EBO|1 Jar|Key Account,EBO,1 Jar,Key Account,2025-01-20,2024-12-30,4,99.52325665734772,130.395,30.871743342652294,0.23675557607770462
EBO|1 Jar|Regular,EBO,1 Jar,Regular,2025-01-20,2024-12-30,4,317.8785482855558,0.0,317.8785482855558,317878548.2855558
EBO|1 Jar|Top Account,EBO,1 Jar,Top Account,2025-01-20,2024-12-30,4,27.761072672726854,21.874,5.887072672726855,0.26913562552468023
EBO|2 Jars|Key Account,EBO,2 Jars,Key Account,2025-01-20,2024-12-30,4,94.80940077184464,107.727,12.917599228155368,0.11991050737656639
EBO|2 Jars|Regular,EBO,2 Jars,Regular,2025-01-20,2024-12-30,4,312.4911291149735,279.47,33.02112911497346,0.1181562568968886
EBO|2 Jars|Top Account,EBO,2 Jars,Top Account,2025-01-20,2024-12-30,4,20.707216557800603,0.0,20.707216557800603,20707216.557800602
EBO|Blender|Key Account,EBO,Blender,Key Account,2025-01-20,2024-12-30,4,0.1572472432780188,0.0,0.1572472432780188,157247.2432780188
EBO|Blender|Regular,EBO,Blender,Regular,2025-01-20,2024-12-30,4,247.2926941609946,229.739,17.55369416099461,0.07640711486075333
EBO|Blender|Top Account,EBO,Blender,Top Account,2025-01-20,2024-12-30,4,14.620449638763494,16.399,1.7785503612365066,0.10845480585624163
EBO|CKM|Key Account,EBO,CKM,Key Account,2025-01-20,2024-12-30,4,54.23774987093296,50.151,4.086749870932955,0.08148890093782686
EBO|CKM|Regular,EBO,CKM,Regular,2025-01-20,2024-12-30,4,0.1672821935515735,188.856,188.6887178064484,0.9991142341596159
EBO|CKM|Top Account,EBO,CKM,Top Account,2025-01-20,2024-12-30,4,0.15835551266323455,8.804,8.645644487336765,0.9820132311831855
ECOM B2B|2 Jars|Key Account,ECOM B2B,2 Jars,Key Account,2025-01-20,2024-12-30,4,168.93847211145334,0.0,168.93847211145334,168938472.11145335
ECOM B2B|2 Jars|Regular,ECOM B2B,2 Jars,Regular,2025-01-20,2024-12-30,4,143.21325092047965,0.0,143.21325092047965,143213250.92047966
ECOM B2B|2 Jars|Top Account,ECOM B2B,2 Jars,Top Account,2025-01-20,2024-12-30,4,32.09346077348784,30.477,1.616460773487841,0.05303871028932772
ECOM B2B|CKM|Key Account,ECOM B2B,CKM,Key Account,2025-01-20,2024-12-30,4,132.95623097480436,101.231,31.72523097480436,0.3133944243838781
ECOM B2B|CKM|Regular,ECOM B2B,CKM,Regular,2025-01-20,2024-12-30,4,0.1659200388843078,72.388,72.2220799611157,0.9977079068507997
ECOM B2B|CKM|Top Account,ECOM B2B,CKM,Top Account,2025-01-20,2024-12-30,4,23.213424165602184,0.0,23.213424165602184,23213424.165602185
ECOM B2B|FP|Key Account,ECOM B2B,FP,Key Account,2025-01-20,2024-12-30,4,61.76284194270037,46.503,15.259841942700369,0.3281474731243225
ECOM B2B|FP|Regular,ECOM B2B,FP,Regular,2025-01-20,2024-12-30,4,49.11385384404336,51.967,2.8531461559566367,0.054903037619193656
ECOM B2B|FP|Top Account,ECOM B2B,FP,Top Account,2025-01-20,2024-12-30,4,15.581532152430665,10.421,5.160532152430665,0.49520508131951496
ECOM B2B|Thunder|Key Account,ECOM B2B,Thunder,Key Account,2025-01-20,2024-12-30,4,68.30018792681862,39.588,28.712187926818622,0.7252750309896591
ECOM B2B|Thunder|Regular,ECOM B2B,Thunder,Regular,2025-01-20,2024-12-30,4,58.72953352773781,46.061,12.668533527737807,0.2750381782362043
ECOM B2B|Thunder|Top Account,ECOM B2B,Thunder,Top Account,2025-01-20,2024-12-30,4,14.25440663450171,11.418,2.83640663450171,0.24841536473127607
ECOM B2C|1 Jar|Key Account,ECOM B2C,1 Jar,Key Account,2025-01-20,2024-12-30,4,23.549544695979936,23.739,0.18945530402006483,0.007980761785250635
ECOM B2C|1 Jar|Regular,ECOM B2C,1 Jar,Regular,2025-01-20,2024-12-30,4,456.1761169829519,510.763,54.58688301704808,0.10687321324576778
ECOM B2C|2 Jars|Key Account,ECOM B2C,2 Jars,Key Account,2025-01-20,2024-12-30,4,31.686351343844002,24.644,7.042351343844004,0.28576332348011707
ECOM B2C|2 Jars|Regular,ECOM B2C,2 Jars,Regular,2025-01-20,2024-12-30,4,524.8773624830378,420.448,104.42936248303783,0.2483764044139533
ECOM B2C|Gift Combos|Key Account,ECOM B2C,Gift Combos,Key Account,2025-01-20,2024-12-30,4,0.16004638437860474,19.988,19.827953615621396,0.991992876506974
ECOM B2C|Gift Combos|Regular,ECOM B2C,Gift Combos,Regular,2025-01-20,2024-12-30,4,426.05560709658783,521.732,95.67639290341214,0.18338225928908355
ECOM B2C|NB Smart 2 Jar|Key Account,ECOM B2C,NB Smart 2 Jar,Key Account,2025-01-20,2024-12-30,4,21.938570686011925,17.781,4.157570686011926,0.23382097103717037
ECOM B2C|NB Smart 2 Jar|Regular,ECOM B2C,NB Smart 2 Jar,Regular,2025-01-20,2024-12-30,4,398.3416291068113,424.874,26.532370893188727,0.06244762186716232
ECOM B2C|Thunder|Key Account,ECOM B2C,Thunder,Key Account,2025-01-20,2024-12-30,4,0.15982946528156228,14.053,13.893170534718438,0.9886266658164404
ECOM B2C|Thunder|Regular,ECOM B2C,Thunder,Regular,2025-01-20,2024-12-30,4,0.16742551354615298,285.821,285.65357448645386,0.9994142294878747
Export|1 Jar|Key Account,Export,1 Jar,Key Account,2025-01-20,2024-12-30,4,63.54477654066321,50.721,12.82377654066321,0.25282972616200805
Export|1 Jar|Regular,Export,1 Jar,Regular,2025-01-20,2024-12-30,4,0.16747990774165894,0.0,0.16747990774165894,167479.90774165894
Export|1 Jar|Top Account,Export,1 Jar,Top Account,2025-01-20,2024-12-30,4,23.857515769319374,21.924,1.9335157693193743,0.08819174280785323
Export|2 Jars|Key Account,Export,2 Jars,Key Account,2025-01-20,2024-12-30,4,47.233786084930735,0.0,47.233786084930735,47233786.08493074
Export|2 Jars|Regular,Export,2 Jars,Regular,2025-01-20,2024-12-30,4,29.350130857941224,25.424,3.9261308579412244,0.15442616653324515
Export|2 Jars|Top Account,Export,2 Jars,Top Account,2025-01-20,2024-12-30,4,22.079530354885822,14.982,7.097530354885823,0.4737371749356443
Export|CKM|Key Account,Export,CKM,Key Account,2025-01-20,2024-12-30,4,21.6380234694736,17.015,4.623023469473598,0.2717028192461709
Export|CKM|Regular,Export,CKM,Regular,2025-01-20,2024-12-30,4,12.674910480245382,11.63,1.044910480245381,0.08984612899788315
Export|CKM|Top Account,Export,CKM,Top Account,2025-01-20,2024-12-30,4,8.527550376074098,6.817,1.7105503760740977,0.2509242153548625
GT|1 Jar|Key Account,GT,1 Jar,Key Account,2025-01-20,2024-12-30,4,612.7270705343457,622.948,10.220929465654308,0.01640735577552911
GT|1 Jar|Regular,GT,1 Jar,Regular,2025-01-20,2024-12-30,4,0.19220790865732046,2037.069,2036.8767920913426,0.9999056448708132
GT|1 Jar|Top Account,GT,1 Jar,Top Account,2025-01-20,2024-12-30,4,164.6152322521936,146.024,18.591232252193606,0.12731627850348987
GT|2 Jars|Key Account,GT,2 Jars,Key Account,2025-01-20,2024-12-30,4,410.409706668749,388.478,21.931706668748973,0.056455466380976455
GT|2 Jars|Regular,GT,2 Jars,Regular,2025-01-20,2024-12-30,4,1202.886047863448,984.54,218.34604786344812,0.22177468448559542
GT|2 Jars|Top Account,GT,2 Jars,Top Account,2025-01-20,2024-12-30,4,103.52356398146792,104.638,1.1144360185320892,0.010650394871194874
GT|3 Jars|Key Account,GT,3 Jars,Key Account,2025-01-20,2024-12-30,4,203.61714769949177,224.867,21.249852300508223,0.09449964779406593
GT|3 Jars|Regular,GT,3 Jars,Regular,2025-01-20,2024-12-30,4,535.3443171014916,421.714,113.63031710149158,0.2694487664661159
GT|3 Jars|Top Account,GT,3 Jars,Top Account,2025-01-20,2024-12-30,4,0.1605489843350612,36.781,36.62045101566494,0.9956350021931144
GT|CKM|Key Account,GT,CKM,Key Account,2025-01-20,2024-12-30,4,254.567716282152,307.16,52.592283717848034,0.17122113464594357
GT|CKM|Regular,GT,CKM,Regular,2025-01-20,2024-12-30,4,717.3898832594863,0.0,717.3898832594863,717389883.2594863
GT|CKM|Top Account,GT,CKM,Top Account,2025-01-20,2024-12-30,4,51.36843330842337,54.025,2.6565666915766286,0.04917291423556925
GT|FP|Key Account,GT,FP,Key Account,2025-01-20,2024-12-30,4,95.66709103832505,93.338,2.3290910383250605,0.024953299174238365
GT|FP|Regular,GT,FP,Regular,2025-01-20,2024-12-30,4,0.16760795536335624,260.267,260.09939204463666,0.9993560153405413
GT|FP|Top Account,GT,FP,Top Account,2025-01-20,2024-12-30,4,17.666387554040732,20.954,3.287612445959269,0.15689665199767436
MT|1 Jar|Key Account,MT,1 Jar,Key Account,2025-01-20,2024-12-30,4,452.60549924301233,411.689,40.91649924301231,0.09938691401279195
MT|1 Jar|Regular,MT,1 Jar,Regular,2025-01-20,2024-12-30,4,591.3072543596948,594.776,3.468745640305201,0.005832020189626349
MT|1 Jar|Top Account,MT,1 Jar,Top Account,2025-01-20,2024-12-30,4,117.62995592318565,82.338,35.291955923185654,0.42862294351557795
MT|2 Jars|Key Account,MT,2 Jars,Key Account,2025-01-20,2024-12-30,4,817.0594160359792,450.403,366.6564160359792,0.8140629969959773
MT|2 Jars|Regular,MT,2 Jars,Regular,2025-01-20,2024-12-30,4,853.4094613515231,800.955,52.45446135152304,0.06548989812351884
MT|2 Jars|Top Account,MT,2 Jars,Top Account,2025-01-20,2024-12-30,4,191.59877372579726,175.009,16.589773725797272,0.09479383189320134
MT|3 Jars|Key Account,MT,3 Jars,Key Account,2025-01-20,2024-12-30,4,217.94198900059752,214.109,3.8329890005975074,0.017902045222748728
MT|3 Jars|Regular,MT,3 Jars,Regular,2025-01-20,2024-12-30,4,298.91102719542516,337.919,39.00797280457482,0.11543586718880804
MT|3 Jars|Top Account,MT,3 Jars,Top Account,2025-01-20,2024-12-30,4,52.03278596344025,55.616,3.5832140365597525,0.06442775526035228
MT|CKM|Key Account,MT,CKM,Key Account,2025-01-20,2024-12-30,4,449.7598144848457,478.645,28.885185515154262,0.060347826709052144
MT|CKM|Regular,MT,CKM,Regular,2025-01-20,2024-12-30,4,502.3157711068447,492.216,10.099771106844685,0.020518981721123826
MT|CKM|Top Account,MT,CKM,Top Account,2025-01-20,2024-12-30,4,0.1587299915562517,128.019,127.86027000844375,0.9987601059877342
MT|Thunder|Key Account,MT,Thunder,Key Account,2025-01-20,2024-12-30,4,0.16058955674276962,192.106,191.94541044325723,0.9991640575685155
