H,series_id,MAE,MAPE,sMAPE
1,Others|NB Smart 2 Jar|Key Account,0.3296931037810494,32969310.378104936,200.0
1,CG|FP|Top Account,0.32973413304059473,32973413.30405947,200.0
1,Export|Sipper Jar|Key Account,0.32979805898851494,32979805.898851488,200.0
1,Canteen|2 Jars|Key Account,0.3298040875095178,32980408.750951786,200.0
1,EBO|2 Jars|Top Account,0.3298130934251389,32981309.342513893,200.0
1,DTH|2 Jars|Key Account,0.32982576079188014,32982576.079188015,200.0
1,MT|CKM|Top Account,0.3298383216489016,32983832.164890163,200.0
1,Export|Sipper Jar|Regular,0.32985174206842366,32985174.20684237,200.0
1,ECOM B2B|FP|Top Account,0.3298560468105607,32985604.681056067,200.0
1,MT|Thunder|Top Account,0.32985710007040286,32985710.007040285,200.0
1,Website|FP|Top Account,0.32989468343977935,32989468.34397794,200.0
1,CG|CKM|Top Account,0.3299151368213212,32991513.682132114,200.0
1,Website|NB Smart 2 Jar|Top Account,0.32993016395100655,32993016.39510066,200.0
1,CG|Thunder|Top Account,0.32994265499849695,32994265.499849692,200.0
1,Website|CKM|Top Account,0.3299531129215737,32995311.292157367,200.0
1,CG|FP|Key Account,0.3299718558661283,32997185.586612828,200.0
1,Website|Thunder|Top Account,0.3299835931636076,32998359.316360757,200.0
1,MT|3 Jars|Top Account,0.33001157000417125,33001157.00041713,200.0
1,Website|FP|Key Account,0.33001637084785557,33001637.08478556,200.0
1,ECOM B2B|Thunder|Top Account,0.3300250803623633,33002508.036236323,200.0
1,Website|Blender|Top Account,0.33003294669821664,33003294.669821665,200.0
1,Website|NB Smart 2 Jar|Key Account,0.330050710270439,33005071.027043898,200.0
1,Website|Storm|Top Account,0.33005157421815096,33005157.421815097,200.0
1,Website|Combos|Top Account,0.33005441859631807,33005441.85963181,200.0
1,Website|Gift Combos|Top Account,0.33005441859631807,33005441.85963181,200.0
1,Website|Personal Blender|Top Account,0.33005441859631807,33005441.85963181,200.0
1,Website|3 Jars|Top Account,0.33007276408186625,33007276.40818663,200.0
1,Website|CKM|Key Account,0.33007499727230877,33007499.727230884,200.0
1,MT|Blender|Top Account,0.33009464985552034,33009464.98555204,200.0
1,Website|Thunder|Key Account,0.330099910219059,33009991.021905903,200.0
1,MT|Storm|Top Account,0.33010971481210954,33010971.481210954,200.0
1,CG|3 Jars|Top Account,0.3301127499053832,33011274.99053832,200.0
1,MT|Combos|Top Account,0.3301185434141261,33011854.341412608,200.0
1,MT|Gift Combos|Top Account,0.3301185434141261,33011854.341412608,200.0
1,MT|Personal Blender|Top Account,0.3301185434141261,33011854.341412608,200.0
1,Others|CKM|Top Account,0.33013591325400277,33013591.32540028,200.0
1,MT|Blender|Key Account,0.3301509175556915,33015091.75556915,200.0
1,MT|Storm|Key Account,0.3301573723073253,33015737.23073253,200.0
1,Others|Thunder|Top Account,0.33015894679021957,33015894.67902196,200.0
1,Website|Blender|Key Account,0.33016310650070907,33016310.650070913,200.0
