series_id,Channel,Category,Customer Segment,Forecast Month,Forecast
Others|3 Jars|Top Account,Others,3 Jars,Top Account,2025-05,0.016405471015121655
Others|Blender|Top Account,Others,Blender,Top Account,2025-05,0.023618674368294415
Others|CKM|Top Account,Others,CKM,Top Account,2025-05,0.015452374164327043
Others|Combos|Top Account,Others,Combos,Top Account,2025-05,0.016420606075378937
Others|FP|Top Account,Others,FP,Top Account,2025-05,0.01477113041415508
Others|Gift Combos|Top Account,Others,Gift Combos,Top Account,2025-05,0.016420606075378937
Others|NB Smart 2 Jar|Top Account,Others,NB Smart 2 Jar,Top Account,2025-05,0.011541223331801213
Others|NB Smart 3 Jar|Top Account,Others,NB Smart 3 Jar,Top Account,2025-05,0.015111586286227262
Others|NB Smart CKM|Top Account,Others,NB Smart CKM,Top Account,2025-05,0.011017516247196123
Others|Personal Blender|Top Account,Others,Personal Blender,Top Account,2025-05,0.016420606075378937
Others|Sipper Jar|Top Account,Others,Sipper Jar,Top Account,2025-05,0.019395332659176555
Others|Storm|Top Account,Others,Storm,Top Account,2025-05,0.016420606075378937
Others|Thunder|Top Account,Others,Thunder,Top Account,2025-05,0.016420606075378937
Website|1 Jar|Key Account,Website,1 Jar,Key Account,2025-05,0.014800376344699155
Website|2 Jars|Key Account,Website,2 Jars,Key Account,2025-05,0.019975840880540587
Website|3 Jars|Key Account,Website,3 Jars,Key Account,2025-05,0.015165455243680777
Website|Blender|Key Account,Website,Blender,Key Account,2025-05,0.02117729394458588
Website|CKM|Key Account,Website,CKM,Key Account,2025-05,0.01455225369216716
Website|Combos|Key Account,Website,Combos,Key Account,2025-05,0.01554996489473419
Website|FP|Key Account,Website,FP,Key Account,2025-05,0.012858643625785822
Website|Gift Combos|Key Account,Website,Gift Combos,Key Account,2025-05,0.01554996489473419
Website|NB Smart 2 Jar|Key Account,Website,NB Smart 2 Jar,Key Account,2025-05,0.012189410850991428
Website|NB Smart 3 Jar|Key Account,Website,NB Smart 3 Jar,Key Account,2025-05,0.014310350980705662
Website|NB Smart CKM|Key Account,Website,NB Smart CKM,Key Account,2025-05,0.011965132330083355
Website|Personal Blender|Key Account,Website,Personal Blender,Key Account,2025-05,0.01554996489473419
Website|Sipper Jar|Key Account,Website,Sipper Jar,Key Account,2025-05,0.018583277460316117
Website|Storm|Key Account,Website,Storm,Key Account,2025-05,0.01554996489473419
Website|Thunder|Key Account,Website,Thunder,Key Account,2025-05,0.01554996489473419
Website|1 Jar|Regular,Website,1 Jar,Regular,2025-05,44.57072368178885
Website|2 Jars|Regular,Website,2 Jars,Regular,2025-05,185.19840278195406
Website|3 Jars|Regular,Website,3 Jars,Regular,2025-05,59.75626029730086
Website|Blender|Regular,Website,Blender,Regular,2025-05,0.01950127810337507
Website|CKM|Regular,Website,CKM,Regular,2025-05,66.50018971953962
Website|Combos|Regular,Website,Combos,Regular,2025-05,0.01906014837600576
Website|FP|Regular,Website,FP,Regular,2025-05,39.0434726782049
Website|Gift Combos|Regular,Website,Gift Combos,Regular,2025-05,0.01906014837600576
Website|NB Smart 2 Jar|Regular,Website,NB Smart 2 Jar,Regular,2025-05,11.587561732685579
Website|NB Smart 3 Jar|Regular,Website,NB Smart 3 Jar,Regular,2025-05,3.6766302134529023
Website|NB Smart CKM|Regular,Website,NB Smart CKM,Regular,2025-05,11.596111288129581
Website|Personal Blender|Regular,Website,Personal Blender,Regular,2025-05,0.01906014837600576
Website|Sipper Jar|Regular,Website,Sipper Jar,Regular,2025-05,0.02277818812478824
Website|Storm|Regular,Website,Storm,Regular,2025-05,7.034460332453294
Website|Thunder|Regular,Website,Thunder,Regular,2025-05,4.033456394790512
Website|1 Jar|Top Account,Website,1 Jar,Top Account,2025-05,0.010342751526881222
Website|2 Jars|Top Account,Website,2 Jars,Top Account,2025-05,0.012425241851575619
Website|3 Jars|Top Account,Website,3 Jars,Top Account,2025-05,0.010102264053410793
Website|Blender|Top Account,Website,Blender,Top Account,2025-05,0.014471277168197714
Website|CKM|Top Account,Website,CKM,Top Account,2025-05,0.00945300519198414
Website|Combos|Top Account,Website,Combos,Top Account,2025-05,0.009940567501339285
Website|FP|Top Account,Website,FP,Top Account,2025-05,0.00856271036778227
Website|Gift Combos|Top Account,Website,Gift Combos,Top Account,2025-05,0.009940567501339285
Website|NB Smart 2 Jar|Top Account,Website,NB Smart 2 Jar,Top Account,2025-05,0.00779227877272384
Website|NB Smart 3 Jar|Top Account,Website,NB Smart 3 Jar,Top Account,2025-05,0.009148124182565437
Website|NB Smart CKM|Top Account,Website,NB Smart CKM,Top Account,2025-05,0.007634330632583997
Website|Personal Blender|Top Account,Website,Personal Blender,Top Account,2025-05,0.009940567501339285
Website|Sipper Jar|Top Account,Website,Sipper Jar,Top Account,2025-05,0.011741382298827591
Website|Storm|Top Account,Website,Storm,Top Account,2025-05,0.009940567501339285
Website|Thunder|Top Account,Website,Thunder,Top Account,2025-05,0.009940567501339285
CG|1 Jar|Key Account,CG,1 Jar,Key Account,2025-06,100.9757717888576
CG|2 Jars|Key Account,CG,2 Jars,Key Account,2025-06,78.64317750412917
CG|3 Jars|Key Account,CG,3 Jars,Key Account,2025-06,106.06844312803076
CG|Blender|Key Account,CG,Blender,Key Account,2025-06,0.03385513799764588
CG|CKM|Key Account,CG,CKM,Key Account,2025-06,74.46826269061559
CG|Combos|Key Account,CG,Combos,Key Account,2025-06,0.025160130161881445
CG|FP|Key Account,CG,FP,Key Account,2025-06,0.020301801166868062
CG|Gift Combos|Key Account,CG,Gift Combos,Key Account,2025-06,0.025160130161881445
CG|NB Smart 2 Jar|Key Account,CG,NB Smart 2 Jar,Key Account,2025-06,16.536038776203586
CG|NB Smart 3 Jar|Key Account,CG,NB Smart 3 Jar,Key Account,2025-06,38.90129650488529
CG|NB Smart CKM|Key Account,CG,NB Smart CKM,Key Account,2025-06,7.862631320383765
CG|Personal Blender|Key Account,CG,Personal Blender,Key Account,2025-06,0.025160130161881445
CG|Sipper Jar|Key Account,CG,Sipper Jar,Key Account,2025-06,0.030068085870357402
CG|Storm|Key Account,CG,Storm,Key Account,2025-06,0.025160130161881445
CG|Thunder|Key Account,CG,Thunder,Key Account,2025-06,0.025160130161881445
CG|1 Jar|Regular,CG,1 Jar,Regular,2025-06,1132.7881614346904
CG|2 Jars|Regular,CG,2 Jars,Regular,2025-06,564.8269026307668
CG|3 Jars|Regular,CG,3 Jars,Regular,2025-06,299.23957619185006
CG|Blender|Regular,CG,Blender,Regular,2025-06,0.03110252826122066
CG|CKM|Regular,CG,CKM,Regular,2025-06,442.9512465121532
CG|Combos|Regular,CG,Combos,Regular,2025-06,0.030767218924904305
CG|FP|Regular,CG,FP,Regular,2025-06,11.669635232955866
CG|Gift Combos|Regular,CG,Gift Combos,Regular,2025-06,0.030767218924904305
CG|NB Smart 2 Jar|Regular,CG,NB Smart 2 Jar,Regular,2025-06,34.991326362390765
CG|NB Smart 3 Jar|Regular,CG,NB Smart 3 Jar,Regular,2025-06,20.86885272997189
CG|NB Smart CKM|Regular,CG,NB Smart CKM,Regular,2025-06,9.095220442337983
CG|Personal Blender|Regular,CG,Personal Blender,Regular,2025-06,0.030767218924904305
CG|Sipper Jar|Regular,CG,Sipper Jar,Regular,2025-06,0.036768942556095634
CG|Storm|Regular,CG,Storm,Regular,2025-06,0.030767218924904305
CG|Thunder|Regular,CG,Thunder,Regular,2025-06,0.029251170558503545
CG|1 Jar|Top Account,CG,1 Jar,Top Account,2025-06,0.01614393507456219
CG|2 Jars|Top Account,CG,2 Jars,Top Account,2025-06,0.020676601443288214
CG|3 Jars|Top Account,CG,3 Jars,Top Account,2025-06,0.015224399453373174
CG|Blender|Top Account,CG,Blender,Top Account,2025-06,0.022317771440395203
CG|CKM|Top Account,CG,CKM,Top Account,2025-06,0.014601266329911398
CG|Combos|Top Account,CG,Combos,Top Account,2025-06,0.015516168587133792
CG|FP|Top Account,CG,FP,Top Account,2025-06,0.01304188914965744
CG|Gift Combos|Top Account,CG,Gift Combos,Top Account,2025-06,0.015516168587133792
CG|NB Smart 2 Jar|Top Account,CG,NB Smart 2 Jar,Top Account,2025-06,0.011659583234629903
CG|NB Smart 3 Jar|Top Account,CG,NB Smart 3 Jar,Top Account,2025-06,0.014279248851093962
CG|NB Smart CKM|Top Account,CG,NB Smart CKM,Top Account,2025-06,0.009044388491552096
CG|Personal Blender|Top Account,CG,Personal Blender,Top Account,2025-06,0.015516168587133792
CG|Sipper Jar|Top Account,CG,Sipper Jar,Top Account,2025-06,0.018327048950681355
CG|Storm|Top Account,CG,Storm,Top Account,2025-06,0.015516168587133792
CG|Thunder|Top Account,CG,Thunder,Top Account,2025-06,0.015516168587133792
Canteen|1 Jar|Key Account,Canteen,1 Jar,Key Account,2025-06,0.01653527995993674
Canteen|2 Jars|Key Account,Canteen,2 Jars,Key Account,2025-06,0.02372405197280643
Canteen|3 Jars|Key Account,Canteen,3 Jars,Key Account,2025-06,0.017672938879645873
Canteen|Blender|Key Account,Canteen,Blender,Key Account,2025-06,0.023376522796649472
Canteen|CKM|Key Account,Canteen,CKM,Key Account,2025-06,0.016088530053901987
Canteen|Combos|Key Account,Canteen,Combos,Key Account,2025-06,0.017372735457075593
Canteen|FP|Key Account,Canteen,FP,Key Account,2025-06,0.014018123861238931
Canteen|Gift Combos|Key Account,Canteen,Gift Combos,Key Account,2025-06,0.017372735457075593
Canteen|NB Smart 2 Jar|Key Account,Canteen,NB Smart 2 Jar,Key Account,2025-06,0.012713803132352772
Canteen|NB Smart 3 Jar|Key Account,Canteen,NB Smart 3 Jar,Key Account,2025-06,0.015987813706890782
Canteen|NB Smart CKM|Key Account,Canteen,NB Smart CKM,Key Account,2025-06,0.012069133581095888
Canteen|Personal Blender|Key Account,Canteen,Personal Blender,Key Account,2025-06,0.017372735457075593
Canteen|Sipper Jar|Key Account,Canteen,Sipper Jar,Key Account,2025-06,0.020761613638937138
Canteen|Storm|Key Account,Canteen,Storm,Key Account,2025-06,0.017372735457075593
Canteen|Thunder|Key Account,Canteen,Thunder,Key Account,2025-06,0.017372735457075593
Canteen|1 Jar|Regular,Canteen,1 Jar,Regular,2025-06,1.741334936582331
Canteen|2 Jars|Regular,Canteen,2 Jars,Regular,2025-06,1596.315223577648
Canteen|3 Jars|Regular,Canteen,3 Jars,Regular,2025-06,472.55250040266384
Canteen|Blender|Regular,Canteen,Blender,Regular,2025-06,0.021526455331838813
Canteen|CKM|Regular,Canteen,CKM,Regular,2025-06,108.37491061706645
Canteen|Combos|Regular,Canteen,Combos,Regular,2025-06,0.021294383476138188
Canteen|FP|Regular,Canteen,FP,Regular,2025-06,1.3806978606643576
Canteen|Gift Combos|Regular,Canteen,Gift Combos,Regular,2025-06,0.021294383476138188
Canteen|NB Smart 2 Jar|Regular,Canteen,NB Smart 2 Jar,Regular,2025-06,9.146198933652407
Canteen|NB Smart 3 Jar|Regular,Canteen,NB Smart 3 Jar,Regular,2025-06,0.018257763830959603
Canteen|NB Smart CKM|Regular,Canteen,NB Smart CKM,Regular,2025-06,0.01331026304396916
Canteen|Personal Blender|Regular,Canteen,Personal Blender,Regular,2025-06,0.021294383476138188
Canteen|Sipper Jar|Regular,Canteen,Sipper Jar,Regular,2025-06,0.025448252723544864
Canteen|Storm|Regular,Canteen,Storm,Regular,2025-06,0.021294383476138188
Canteen|Thunder|Regular,Canteen,Thunder,Regular,2025-06,7.503787507309296
Canteen|1 Jar|Top Account,Canteen,1 Jar,Top Account,2025-06,0.011372635997392388
Canteen|2 Jars|Top Account,Canteen,2 Jars,Top Account,2025-06,0.014523620812075732
Canteen|3 Jars|Top Account,Canteen,3 Jars,Top Account,2025-06,0.011434452229456592
Canteen|Blender|Top Account,Canteen,Blender,Top Account,2025-06,0.01572181067951282
Canteen|CKM|Top Account,Canteen,CKM,Top Account,2025-06,0.010285899088674765
Canteen|Combos|Top Account,Canteen,Combos,Top Account,2025-06,0.010930404303576039
Canteen|FP|Top Account,Canteen,FP,Top Account,2025-06,0.009187391880131027
Canteen|Gift Combos|Top Account,Canteen,Gift Combos,Top Account,2025-06,0.010930404303576039
Canteen|NB Smart 2 Jar|Top Account,Canteen,NB Smart 2 Jar,Top Account,2025-06,0.007999143762710586
Canteen|NB Smart 3 Jar|Top Account,Canteen,NB Smart 3 Jar,Top Account,2025-06,0.010059053059223165
Canteen|NB Smart CKM|Top Account,Canteen,NB Smart CKM,Top Account,2025-06,0.007579068054033898
Canteen|Personal Blender|Top Account,Canteen,Personal Blender,Top Account,2025-06,0.010930404303576039
Canteen|Sipper Jar|Top Account,Canteen,Sipper Jar,Top Account,2025-06,0.01291053610286791
Canteen|Storm|Top Account,Canteen,Storm,Top Account,2025-06,0.010930404303576039
Canteen|Thunder|Top Account,Canteen,Thunder,Top Account,2025-06,0.010930404303576039
DTH|1 Jar|Key Account,DTH,1 Jar,Key Account,2025-06,0.01794904697769142
DTH|2 Jars|Key Account,DTH,2 Jars,Key Account,2025-06,0.025693145285104465
DTH|3 Jars|Key Account,DTH,3 Jars,Key Account,2025-06,0.017993479766655125
DTH|Blender|Key Account,DTH,Blender,Key Account,2025-06,0.025305631302577996
DTH|CKM|Key Account,DTH,CKM,Key Account,2025-06,0.017464099938988384
DTH|Combos|Key Account,DTH,Combos,Key Account,2025-06,0.018858104949270444
DTH|FP|Key Account,DTH,FP,Key Account,2025-06,0.015216673944082253
DTH|Gift Combos|Key Account,DTH,Gift Combos,Key Account,2025-06,0.018858104949270444
DTH|NB Smart 2 Jar|Key Account,DTH,NB Smart 2 Jar,Key Account,2025-06,0.013629608443653763
DTH|NB Smart 3 Jar|Key Account,DTH,NB Smart 3 Jar,Key Account,2025-06,0.017471486096746373
DTH|NB Smart CKM|Key Account,DTH,NB Smart CKM,Key Account,2025-06,0.015888267236897118
DTH|Personal Blender|Key Account,DTH,Personal Blender,Key Account,2025-06,0.018858104949270444
DTH|Sipper Jar|Key Account,DTH,Sipper Jar,Key Account,2025-06,0.022536732334793055
DTH|Storm|Key Account,DTH,Storm,Key Account,2025-06,0.018858104949270444
DTH|Thunder|Key Account,DTH,Thunder,Key Account,2025-06,0.018858104949270444
DTH|1 Jar|Regular,DTH,1 Jar,Regular,2025-06,17.28837617315288
DTH|2 Jars|Regular,DTH,2 Jars,Regular,2025-06,113.14127971309179
DTH|3 Jars|Regular,DTH,3 Jars,Regular,2025-06,9.498333134280195
DTH|Blender|Regular,DTH,Blender,Regular,2025-06,0.023302890109773048
DTH|CKM|Regular,DTH,CKM,Regular,2025-06,18.769411237935632
DTH|Combos|Regular,DTH,Combos,Regular,2025-06,0.023115054011800525
DTH|FP|Regular,DTH,FP,Regular,2025-06,0.017137604300977053
DTH|Gift Combos|Regular,DTH,Gift Combos,Regular,2025-06,0.023115054011800525
DTH|NB Smart 2 Jar|Regular,DTH,NB Smart 2 Jar,Regular,2025-06,8.945830097748406
DTH|NB Smart 3 Jar|Regular,DTH,NB Smart 3 Jar,Regular,2025-06,3.634353795976404
DTH|NB Smart CKM|Regular,DTH,NB Smart CKM,Regular,2025-06,4.446848186078216
DTH|Personal Blender|Regular,DTH,Personal Blender,Regular,2025-06,0.023115054011800525
DTH|Sipper Jar|Regular,DTH,Sipper Jar,Regular,2025-06,0.02762407922586019
DTH|Storm|Regular,DTH,Storm,Regular,2025-06,0.023655677502317514
DTH|Thunder|Regular,DTH,Thunder,Regular,2025-06,4.0599380373607685
DTH|1 Jar|Top Account,DTH,1 Jar,Top Account,2025-06,0.012199411421316766
DTH|2 Jars|Top Account,DTH,2 Jars,Top Account,2025-06,0.01554358543973372
DTH|3 Jars|Top Account,DTH,3 Jars,Top Account,2025-06,0.0115045502671043
DTH|Blender|Top Account,DTH,Blender,Top Account,2025-06,0.016818517996765422
DTH|CKM|Top Account,DTH,CKM,Top Account,2025-06,0.011033670193054818
DTH|Combos|Top Account,DTH,Combos,Top Account,2025-06,0.01172503007492984
DTH|FP|Top Account,DTH,FP,Top Account,2025-06,0.009855302979914432
DTH|Gift Combos|Top Account,DTH,Gift Combos,Top Account,2025-06,0.01172503007492984
DTH|NB Smart 2 Jar|Top Account,DTH,NB Smart 2 Jar,Top Account,2025-06,0.008474211451322978
DTH|NB Smart 3 Jar|Top Account,DTH,NB Smart 3 Jar,Top Account,2025-06,0.010862899559056415
DTH|NB Smart CKM|Top Account,DTH,NB Smart CKM,Top Account,2025-06,0.009859710099094818
DTH|Personal Blender|Top Account,DTH,Personal Blender,Top Account,2025-06,0.01172503007492984
DTH|Sipper Jar|Top Account,DTH,Sipper Jar,Top Account,2025-06,0.013849114807223464
DTH|Storm|Top Account,DTH,Storm,Top Account,2025-06,0.01172503007492984
DTH|Thunder|Top Account,DTH,Thunder,Top Account,2025-06,0.01172503007492984
EBO|1 Jar|Key Account,EBO,1 Jar,Key Account,2025-06,0.020029465104223824
EBO|2 Jars|Key Account,EBO,2 Jars,Key Account,2025-06,0.028820576068155027
EBO|3 Jars|Key Account,EBO,3 Jars,Key Account,2025-06,0.020103832268702715
EBO|Blender|Key Account,EBO,Blender,Key Account,2025-06,0.028316378600666547
EBO|CKM|Key Account,EBO,CKM,Key Account,2025-06,0.019693678777260786
EBO|Combos|Key Account,EBO,Combos,Key Account,2025-06,0.021043889153706134
EBO|FP|Key Account,EBO,FP,Key Account,2025-06,0.016980391223230657
EBO|Gift Combos|Key Account,EBO,Gift Combos,Key Account,2025-06,0.021043889153706134
EBO|NB Smart 2 Jar|Key Account,EBO,NB Smart 2 Jar,Key Account,2025-06,0.015483889136441489
EBO|NB Smart 3 Jar|Key Account,EBO,NB Smart 3 Jar,Key Account,2025-06,0.019366309945212757
EBO|NB Smart CKM|Key Account,EBO,NB Smart CKM,Key Account,2025-06,0.014522756796361124
EBO|Personal Blender|Key Account,EBO,Personal Blender,Key Account,2025-06,0.021043889153706134
EBO|Sipper Jar|Key Account,EBO,Sipper Jar,Key Account,2025-06,0.02514889478109928
EBO|Storm|Key Account,EBO,Storm,Key Account,2025-06,0.021043889153706134
EBO|Thunder|Key Account,EBO,Thunder,Key Account,2025-06,0.021043889153706134
EBO|1 Jar|Regular,EBO,1 Jar,Regular,2025-06,58.60978748102353
EBO|2 Jars|Regular,EBO,2 Jars,Regular,2025-06,173.53597332422603
EBO|3 Jars|Regular,EBO,3 Jars,Regular,2025-06,76.01876341238273
EBO|Blender|Regular,EBO,Blender,Regular,2025-06,0.026075360497757646
EBO|CKM|Regular,EBO,CKM,Regular,2025-06,58.32184608856949
EBO|Combos|Regular,EBO,Combos,Regular,2025-06,0.025794247922301384
EBO|FP|Regular,EBO,FP,Regular,2025-06,7.309795773432957
EBO|Gift Combos|Regular,EBO,Gift Combos,Regular,2025-06,0.025794247922301384
EBO|NB Smart 2 Jar|Regular,EBO,NB Smart 2 Jar,Regular,2025-06,10.81111893783547
EBO|NB Smart 3 Jar|Regular,EBO,NB Smart 3 Jar,Regular,2025-06,13.744362765968988
EBO|NB Smart CKM|Regular,EBO,NB Smart CKM,Regular,2025-06,14.201266475031462
EBO|Personal Blender|Regular,EBO,Personal Blender,Regular,2025-06,0.025794247922301384
EBO|Sipper Jar|Regular,EBO,Sipper Jar,Regular,2025-06,0.030825900203969726
EBO|Storm|Regular,EBO,Storm,Regular,2025-06,31.12353730647173
EBO|Thunder|Regular,EBO,Thunder,Regular,2025-06,10.058909460498704
EBO|1 Jar|Top Account,EBO,1 Jar,Top Account,2025-06,0.013613407199782131
EBO|2 Jars|Top Account,EBO,2 Jars,Top Account,2025-06,0.017435587646695182
EBO|3 Jars|Top Account,EBO,3 Jars,Top Account,2025-06,0.012853853278860083
EBO|Blender|Top Account,EBO,Blender,Top Account,2025-06,0.01881950769787818
EBO|CKM|Top Account,EBO,CKM,Top Account,2025-06,0.012442299189501996
EBO|Combos|Top Account,EBO,Combos,Top Account,2025-06,0.013084041789163897
EBO|FP|Top Account,EBO,FP,Top Account,2025-06,0.010997600450491255
EBO|Gift Combos|Top Account,EBO,Gift Combos,Top Account,2025-06,0.013084041789163897
EBO|NB Smart 2 Jar|Top Account,EBO,NB Smart 2 Jar,Top Account,2025-06,0.009627110798780394
EBO|NB Smart 3 Jar|Top Account,EBO,NB Smart 3 Jar,Top Account,2025-06,0.012041006620700534
EBO|NB Smart CKM|Top Account,EBO,NB Smart CKM,Top Account,2025-06,0.009012321464435806
EBO|Personal Blender|Top Account,EBO,Personal Blender,Top Account,2025-06,0.013084041789163897
EBO|Sipper Jar|Top Account,EBO,Sipper Jar,Top Account,2025-06,0.015454322566564923
EBO|Storm|Top Account,EBO,Storm,Top Account,2025-06,0.013084041789163897
EBO|Thunder|Top Account,EBO,Thunder,Top Account,2025-06,0.013084041789163897
ECOM B2B|1 Jar|Key Account,ECOM B2B,1 Jar,Key Account,2025-06,2503.974655593948
ECOM B2B|2 Jars|Key Account,ECOM B2B,2 Jars,Key Account,2025-06,2245.900170777058
ECOM B2B|3 Jars|Key Account,ECOM B2B,3 Jars,Key Account,2025-06,421.95359259453346
ECOM B2B|Blender|Key Account,ECOM B2B,Blender,Key Account,2025-06,0.033514763311653165
ECOM B2B|CKM|Key Account,ECOM B2B,CKM,Key Account,2025-06,358.4105366708635
ECOM B2B|Combos|Key Account,ECOM B2B,Combos,Key Account,2025-06,0.02461411408605736
ECOM B2B|FP|Key Account,ECOM B2B,FP,Key Account,2025-06,33.863730784046304
ECOM B2B|Gift Combos|Key Account,ECOM B2B,Gift Combos,Key Account,2025-06,0.02461411408605736
ECOM B2B|NB Smart 2 Jar|Key Account,ECOM B2B,NB Smart 2 Jar,Key Account,2025-06,0.01746086731946417
ECOM B2B|NB Smart 3 Jar|Key Account,ECOM B2B,NB Smart 3 Jar,Key Account,2025-06,0.022651923270250778
ECOM B2B|NB Smart CKM|Key Account,ECOM B2B,NB Smart CKM,Key Account,2025-06,0.015456394434992131
ECOM B2B|Personal Blender|Key Account,ECOM B2B,Personal Blender,Key Account,2025-06,0.02461411408605736
ECOM B2B|Sipper Jar|Key Account,ECOM B2B,Sipper Jar,Key Account,2025-06,0.02941555910881673
ECOM B2B|Storm|Key Account,ECOM B2B,Storm,Key Account,2025-06,0.02461411408605736
ECOM B2B|Thunder|Key Account,ECOM B2B,Thunder,Key Account,2025-06,0.024140470363346007
ECOM B2B|1 Jar|Regular,ECOM B2B,1 Jar,Regular,2025-06,1425.4175275749747
ECOM B2B|2 Jars|Regular,ECOM B2B,2 Jars,Regular,2025-06,663.3521346041628
ECOM B2B|3 Jars|Regular,ECOM B2B,3 Jars,Regular,2025-06,36.83891747871559
ECOM B2B|Blender|Regular,ECOM B2B,Blender,Regular,2025-06,0.031618438836322454
ECOM B2B|CKM|Regular,ECOM B2B,CKM,Regular,2025-06,50.92038428733461
ECOM B2B|Combos|Regular,ECOM B2B,Combos,Regular,2025-06,0.030170400370682367
ECOM B2B|FP|Regular,ECOM B2B,FP,Regular,2025-06,0.02466795013366116
ECOM B2B|Gift Combos|Regular,ECOM B2B,Gift Combos,Regular,2025-06,0.030170400370682367
ECOM B2B|NB Smart 2 Jar|Regular,ECOM B2B,NB Smart 2 Jar,Regular,2025-06,0.019871580478363394
ECOM B2B|NB Smart 3 Jar|Regular,ECOM B2B,NB Smart 3 Jar,Regular,2025-06,0.0278714300851791
ECOM B2B|NB Smart CKM|Regular,ECOM B2B,NB Smart CKM,Regular,2025-06,0.018493838423961604
ECOM B2B|Personal Blender|Regular,ECOM B2B,Personal Blender,Regular,2025-06,0.030170400370682367
ECOM B2B|Sipper Jar|Regular,ECOM B2B,Sipper Jar,Regular,2025-06,0.036055703339052336
ECOM B2B|Storm|Regular,ECOM B2B,Storm,Regular,2025-06,22.477007775507285
ECOM B2B|Thunder|Regular,ECOM B2B,Thunder,Regular,2025-06,0.028566158308358076
ECOM B2B|1 Jar|Top Account,ECOM B2B,1 Jar,Top Account,2025-06,163.81507535641452
ECOM B2B|2 Jars|Top Account,ECOM B2B,2 Jars,Top Account,2025-06,1453.6496104615428
ECOM B2B|3 Jars|Top Account,ECOM B2B,3 Jars,Top Account,2025-06,21.694777658782794
ECOM B2B|Blender|Top Account,ECOM B2B,Blender,Top Account,2025-06,0.022274435408254325
ECOM B2B|CKM|Top Account,ECOM B2B,CKM,Top Account,2025-06,487.6860304355743
ECOM B2B|Combos|Top Account,ECOM B2B,Combos,Top Account,2025-06,0.01530382976991231
ECOM B2B|FP|Top Account,ECOM B2B,FP,Top Account,2025-06,0.012863410854528056
ECOM B2B|Gift Combos|Top Account,ECOM B2B,Gift Combos,Top Account,2025-06,0.01530382976991231
ECOM B2B|NB Smart 2 Jar|Top Account,ECOM B2B,NB Smart 2 Jar,Top Account,2025-06,10.876948736675796
ECOM B2B|NB Smart 3 Jar|Top Account,ECOM B2B,NB Smart 3 Jar,Top Account,2025-06,0.013954453128854447
ECOM B2B|NB Smart CKM|Top Account,ECOM B2B,NB Smart CKM,Top Account,2025-06,0.010135682216276247
ECOM B2B|Personal Blender|Top Account,ECOM B2B,Personal Blender,Top Account,2025-06,0.01530382976991231
ECOM B2B|Sipper Jar|Top Account,ECOM B2B,Sipper Jar,Top Account,2025-06,0.018076243226607527
ECOM B2B|Storm|Top Account,ECOM B2B,Storm,Top Account,2025-06,0.01530382976991231
ECOM B2B|Thunder|Top Account,ECOM B2B,Thunder,Top Account,2025-06,0.01530382976991231
ECOM B2C|1 Jar|Key Account,ECOM B2C,1 Jar,Key Account,2025-06,0.013559300628888252
ECOM B2C|2 Jars|Key Account,ECOM B2C,2 Jars,Key Account,2025-06,0.019510598669130106
ECOM B2C|3 Jars|Key Account,ECOM B2C,3 Jars,Key Account,2025-06,0.014060505543267604
ECOM B2C|Blender|Key Account,ECOM B2C,Blender,Key Account,2025-06,0.01914057741165911
ECOM B2C|CKM|Key Account,ECOM B2C,CKM,Key Account,2025-06,0.013331984136377328
ECOM B2C|Combos|Key Account,ECOM B2C,Combos,Key Account,2025-06,0.01424603292955286
ECOM B2C|FP|Key Account,ECOM B2C,FP,Key Account,2025-06,0.01153368961455078
ECOM B2C|Gift Combos|Key Account,ECOM B2C,Gift Combos,Key Account,2025-06,0.01424603292955286
ECOM B2C|NB Smart 2 Jar|Key Account,ECOM B2C,NB Smart 2 Jar,Key Account,2025-06,0.010577095202633877
ECOM B2C|NB Smart 3 Jar|Key Account,ECOM B2C,NB Smart 3 Jar,Key Account,2025-06,0.013498004107019946
ECOM B2C|NB Smart CKM|Key Account,ECOM B2C,NB Smart CKM,Key Account,2025-06,0.01118215892712273
ECOM B2C|Personal Blender|Key Account,ECOM B2C,Personal Blender,Key Account,2025-06,0.01424603292955286
ECOM B2C|Sipper Jar|Key Account,ECOM B2C,Sipper Jar,Key Account,2025-06,0.0170249890871671
ECOM B2C|Storm|Key Account,ECOM B2C,Storm,Key Account,2025-06,0.01424603292955286
ECOM B2C|Thunder|Key Account,ECOM B2C,Thunder,Key Account,2025-06,0.01424603292955286
ECOM B2C|1 Jar|Regular,ECOM B2C,1 Jar,Regular,2025-06,303.63816546508656
ECOM B2C|2 Jars|Regular,ECOM B2C,2 Jars,Regular,2025-06,558.3619734562984
ECOM B2C|3 Jars|Regular,ECOM B2C,3 Jars,Regular,2025-06,347.7514521213035
ECOM B2C|Blender|Regular,ECOM B2C,Blender,Regular,2025-06,0.0176257516253332
ECOM B2C|CKM|Regular,ECOM B2C,CKM,Regular,2025-06,75.02841001274864
ECOM B2C|Combos|Regular,ECOM B2C,Combos,Regular,2025-06,0.017870277081151582
ECOM B2C|FP|Regular,ECOM B2C,FP,Regular,2025-06,45.34896290250452
ECOM B2C|Gift Combos|Regular,ECOM B2C,Gift Combos,Regular,2025-06,0.016206720520287172
ECOM B2C|NB Smart 2 Jar|Regular,ECOM B2C,NB Smart 2 Jar,Regular,2025-06,7.312423973590055
